Motor_ID,Motor_Type,Air_Temperature_K,Process_Temperature_K,Rotational_Speed_RPM,Torque_Nm,Tool_Wear_min,Vibration_mm_s,Current_A,Voltage_V,Power_Factor,Load_Percent,Operating_Hours,Maintenance_Required
MOTOR_08449,Type_M,296.8307999287568,352.73857196621293,1438.4915772833983,24.535518658452187,5.332164785898394,4.2568133935583585,44.51420655221087,413.99542461347113,0.8188731188927756,44.371136425360554,7996.622550334054,0
MOTOR_08450,Type_H,303.0011045526976,362.62709165283104,1586.271549735287,50.35654436424399,18.533431020530365,7.677668772678926,133.0305968927269,386.7431838915638,0.6124112921835729,97.7253112004083,16852.986283588216,1
MOTOR_08451,Type_L,292.8607844255872,327.97071662617464,1456.5270903895137,28.860788297467025,35.78800015475792,2.838188723018902,66.18261338664169,428.75460644607415,0.9175701696641234,57.488439990769265,36052.108909493196,0
MOTOR_08452,Type_H,297.3785539801311,324.6987269253516,1494.3411424057285,42.8027610446331,52.222527134117215,3.701018272445761,73.50413480873883,416.47895860369573,0.8235072562200247,46.017644496771254,45619.75903515784,0
MOTOR_08453,Type_M,295.1691150007371,323.5503404015591,1481.301075314015,39.270390522246835,3.8428471721598,3.5947369154779016,68.63101072337062,401.9227471170382,0.8115228502230262,54.23923422766842,8589.814943120587,0
MOTOR_08454,Type_L,308.5986636106993,356.636757847708,1484.4351503493617,47.39616361940467,39.30266562736955,10.49433688012219,145.87449696346997,381.3795299650246,0.6019408797938434,104.4106304705442,37683.18752317403,1
MOTOR_08455,Type_H,293.33504466321375,344.06498535036286,1495.4697084038348,27.504803337022665,2.9325636704807,0.7159807655682684,48.28016831415465,422.70091374403034,0.8762640358694942,79.8117271929352,6308.262852992691,0
MOTOR_08456,Type_L,300.07271775775257,330.5010897525158,1452.2512001980829,37.09709576946907,41.635020197534814,3.9228631699579237,80.36427806900348,399.11692149609553,0.8089471309327158,40.658688599072704,36154.34152925006,0
MOTOR_08457,Type_H,297.6954041831387,337.0030947096801,1499.1125553202774,47.136294311436174,10.248183144424303,2.289914929207594,67.28042031437927,398.0131589979096,0.8291894131343972,69.28303599177035,15414.255711137981,0
MOTOR_08458,Type_L,310.99690545732494,378.75563669846923,1252.9695816355604,73.5833731952894,35.681639315492745,8.70647996004534,120.76859463720265,451.3138010180623,0.6919109916705233,86.35017849843784,37933.82245890125,1
MOTOR_08459,Type_H,299.75274170778357,324.3305058266553,1454.8352405228952,40.113897050678574,50.713566579682734,0.6727050286321888,76.82510709122674,396.9912149115107,0.8950710873493128,80.41353486946721,44806.137746416425,0
MOTOR_08460,Type_L,300.519440154142,326.35331229060205,1470.0740672965767,20.422169212728534,0.0,0.5294926299803181,63.49094591159319,417.37333928514397,0.9132522403855121,46.34749296004034,3420.0044724505883,0
MOTOR_08461,Type_L,294.6359411582988,317.72861723604524,1459.502711737488,25.007642300963422,16.13837055137771,4.469941744481731,58.55870561710598,410.54740794431933,0.928090271574967,44.27088506198476,18726.72741256035,0
MOTOR_08462,Type_H,297.78068033705426,342.2928966422603,1446.0561081556177,43.7605255984119,53.699245186194915,4.279417383683683,60.51064109449111,405.3896393768679,0.8467666653016429,59.978197583427665,47584.82039520828,0
MOTOR_08463,Type_M,302.19876249411595,318.60182015993297,1480.9210740448189,23.272125356953552,22.013252911626353,2.389001935361079,62.09914739941434,408.9404611450366,0.9160689451569308,66.61251888843361,15407.324025031427,0
MOTOR_08464,Type_M,291.3857726180843,335.97482839681635,1452.8950875744977,22.366627757181718,10.639238343747847,2.7920483090590125,46.93051480583351,395.60172122779124,0.8084411121273424,62.2313013427771,13436.43788842655,0
MOTOR_08465,Type_H,293.7933504663332,332.6920109286186,1474.4157548704318,35.784060188425784,31.117985498767272,3.9359104148728568,63.921950783299366,417.7357364396873,0.8713973253059447,44.837825996835136,24271.6861332262,0
MOTOR_08466,Type_M,299.53186850100803,328.9340939439225,1436.3808584355727,28.452704016164006,38.44855977871994,2.365053493050462,53.076385243704344,421.09755039866855,0.93516996664018,79.80056522659623,45237.528612492875,0
MOTOR_08467,Type_M,294.86540958914446,347.928114920037,1456.085567417634,49.27884552415122,13.118122469446135,4.247816370036096,61.63601682392936,414.3132270585726,0.9088658042472045,62.621474498490784,19274.2157521728,0
MOTOR_08468,Type_H,307.1152421677399,374.00167724955134,1736.5271604166833,64.79754929392946,45.516375721548755,14.660078289796736,105.22406324852481,476.67502760364863,0.7194919498195709,96.97101545254729,44652.327035797294,1
MOTOR_08469,Type_H,302.66202087223894,344.50438639123206,1497.6930445665266,46.606696458860974,45.709589402911675,3.071224225216963,54.83826219793173,411.8150231321529,0.8224569874193953,44.28410714796199,39614.31506054299,0
MOTOR_08470,Type_M,301.1105508351018,334.06176861530383,1436.4205074402364,47.01293148631207,20.09147225589743,3.4759183714652893,62.447357003239986,396.2460669840919,0.8860189313009226,79.29066634846035,25730.0368841559,0
MOTOR_08471,Type_M,304.15927698611694,373.67388430166056,1470.121147569356,66.59841533772288,55.15546384309308,13.166269688096268,122.8169994296301,378.30254849585856,0.6771348515144022,89.44266592731161,46068.660734083795,1
MOTOR_08472,Type_M,299.9844241802596,320.9054915450109,1449.1881042011983,48.45628114036023,36.560106235858946,2.3576074791501767,48.9703218911267,407.3147112279566,0.8227266542864694,56.91821141174994,33290.391723596294,0
MOTOR_08473,Type_M,294.648352653451,319.13071403454205,1471.785743754773,27.767900424163408,32.4606394561576,1.3959074874348025,77.81816228753738,407.2512228781622,0.822277326935063,73.08328820459627,24518.74407406707,0
MOTOR_08474,Type_L,292.6080264071002,322.6665063247058,1460.043397613074,30.965977682335165,34.07095403162051,0.7041413059658863,79.66713738400748,407.06376637217045,0.8713779599306851,67.9823848769654,32839.326897319974,0
MOTOR_08475,Type_H,300.27897229234827,336.61306639429444,1473.044727765553,27.85469770183279,7.863534334601308,1.9491714492300318,53.2726444865983,416.2825970562196,0.8392515718380233,68.89260934303437,8352.969033316309,0
MOTOR_08476,Type_L,305.7311508557472,375.1672678026898,1584.5407306292998,57.000724232463625,47.8767725924666,8.289629543406047,107.91411806591749,476.0544139072708,0.7348651295425539,88.25403905053959,47781.22093170558,1
MOTOR_08477,Type_L,293.52742959127016,334.6250447953733,1476.3853304701838,43.388374369152935,15.621689898722474,3.55811163444105,64.27123809019572,429.5003317215205,0.9246657365654694,75.17479617071996,20944.750199318347,0
MOTOR_08478,Type_L,291.943815218377,333.5804306664263,1428.160843592289,27.227543329508777,7.67707884491405,2.9268400358236977,53.78801051468779,395.1203118543961,0.8468781616306176,58.72177617310197,13682.823474770905,0
MOTOR_08479,Type_L,294.1386179273529,324.2999299269891,1466.1971934804099,48.008739600241,13.319768936434777,2.2170590025427015,79.56493078299337,420.5716029350103,0.8725221374914146,64.40447509002306,14798.804810477412,0
MOTOR_08480,Type_M,301.7369450804465,346.3337017532338,1441.9699227247843,25.269852581820846,26.49163029381083,1.5852238349822836,73.46732159057015,420.46561826581757,0.9172414478872654,65.21105609415812,30775.361801663865,0
MOTOR_08481,Type_L,292.1698189946141,327.55426062470696,1475.025459288998,28.645614834058026,15.513349498624525,2.5666329235978784,80.53178452933105,403.72615595947155,0.8227042166439663,65.35353048825607,6377.098341306209,0
MOTOR_08482,Type_L,296.45533056596656,323.63714032314226,1457.8369312107054,37.88575599441366,22.60661741537358,1.3985588345874733,52.179648951988796,400.3958761115055,0.9067284564932345,67.18733985376738,15852.435489713429,0
MOTOR_08483,Type_L,302.17945206699756,330.9166382767928,1476.4535360386067,37.858479143612,5.405984020946628,2.6296790974987676,57.9306127919518,427.0501620890598,0.935825789606479,78.53204074977236,4591.889667152438,0
MOTOR_08484,Type_L,302.3018288964824,351.5264951551578,1442.757501066625,37.322735368899345,29.681069161132456,2.242718909981102,57.83058064383608,406.1242819830947,0.9373400176259792,62.12909457191789,33529.59702866218,0
MOTOR_08485,Type_H,292.56106341647904,321.49233331651044,1490.8165726524392,32.16133629792417,54.80073092559407,3.718112983199058,49.30291651488124,412.5511636146398,0.9397568285159571,70.40459347289676,43987.82336246564,0
MOTOR_08486,Type_L,298.72131565721304,336.160589996693,1468.9344973794575,36.69131749743632,42.889231421742245,2.8548719437651915,82.64952298816468,408.837972643428,0.9135384307622784,54.3278787999099,43379.5726801123,0
MOTOR_08487,Type_H,302.16478914273415,372.0070792297788,1410.5275296820575,69.67619123234925,40.25971929934247,6.933669866789155,127.90002675208154,455.88697608533244,0.6971900886544582,92.77336759395261,42191.140630170994,1
MOTOR_08488,Type_M,294.15061413442805,331.0670181683896,1476.184692929791,42.14876824822069,5.338379095639416,4.037161046410653,80.16651221385851,402.31720823965014,0.9178062548649009,62.40945814437157,2729.67261162968,0
MOTOR_08489,Type_H,297.17459110233995,340.61843560452064,1455.6565046015937,22.74110380294567,46.06855173139307,4.413589485350761,80.19169547901133,420.77492851947875,0.8419369412921875,84.03219406967617,41303.33732913663,0
MOTOR_08490,Type_M,296.03085895833715,351.50466525122204,1439.025106474908,44.7868031848237,31.18333567682389,0.6475001917215226,51.30265693014273,401.0926491669743,0.9433766133503327,60.73000229488346,34263.88066713625,0
MOTOR_08491,Type_H,301.1459513539936,347.49613439274265,1458.5416602942787,25.86318251113714,32.04665104188065,0.8864010749044748,84.69322063482686,413.2725950752926,0.944174554980895,42.62377725740214,29150.38817059299,0
MOTOR_08492,Type_L,312.21191700457166,384.27843114978486,1383.0263934261416,54.58694644937772,42.11931841379557,13.584810439424919,147.2231771994518,453.7636181477622,0.7161102715513649,88.33401059287769,46447.0382756423,1
MOTOR_08493,Type_H,299.0404379473741,338.5363049918507,1450.3968504778563,43.59635346370304,34.834002009818306,4.3985350578093,83.6942776595905,410.37429676756403,0.8349766471632002,66.24812225233171,43228.24218916028,0
MOTOR_08494,Type_H,295.7217444922908,319.2916977800728,1470.189098111764,34.012718607073154,29.20275551916982,1.1096393697930518,72.99398550185474,424.7499002062821,0.8530498489187391,77.29856996777283,25544.906900020003,0
MOTOR_08495,Type_H,292.3131306278502,352.6751884991486,1473.4711022819229,41.301220265958534,18.51035642430962,2.3381209015330295,43.51575817303987,417.22291894232814,0.848830982151752,75.24130041340996,15985.4933912346,0
MOTOR_08496,Type_H,295.1053824188243,326.56885928074206,1443.7806316609733,29.052978040605645,21.248409119989596,1.4385261479034814,61.601988491292296,416.6061595058662,0.9076905389891954,73.2400315234338,14366.32476958301,0
MOTOR_08497,Type_H,296.9536535978492,320.7541326452321,1451.1871052728989,26.784396130378273,44.04833499461455,3.0366333725333123,78.4648701980933,413.7545929606838,0.930447474811941,78.04740542552193,45726.96004932644,0
MOTOR_08498,Type_M,299.5356183523741,371.1303556815542,1311.0752981402184,54.117853268101236,20.501171428669064,7.0612709302149925,141.76042922639482,356.49005156507036,0.6235705343473997,88.55974790361634,22808.15066287782,1
MOTOR_08499,Type_H,300.22014168733955,335.5057193431333,1468.133348393609,31.84113281622742,33.717467403825935,2.5141599477908536,72.44454471117102,429.60130766470826,0.9064654232651266,70.88860678006007,32089.035716945447,0
MOTOR_08500,Type_L,298.82250011969444,324.9632331266214,1444.8649654928518,36.369449299924426,27.718949980612706,1.4495168710106086,81.60627848567798,411.53910280056385,0.9016660640180509,71.94544509357854,26595.478080878864,0
MOTOR_08501,Type_M,301.9634350697397,341.47456812907524,1487.5015897501858,28.517845532121026,12.028943989215493,1.2594263111143853,33.8893235529202,416.17997350671504,0.856846087586245,76.84224339117281,13485.972018992486,0
MOTOR_08502,Type_H,302.07426569249265,364.9146059177934,1426.8978663169507,54.66690851935653,39.077982774957725,7.801121278446857,98.96226383016192,475.95097781872835,0.7280220643434576,102.21674190592569,37196.613109437385,1
MOTOR_08503,Type_M,299.50857298720723,346.0836797534544,1469.7379610470168,37.41513857668737,5.667681935235535,3.8379263334462044,59.79737093070826,407.82271347687686,0.9064002353765366,76.71062361623018,798.5375499393599,0
MOTOR_08504,Type_L,295.03821179450006,340.64506293315867,1463.2302572030742,31.82390043602191,54.455385516546635,1.756742178498703,72.56218340337293,427.9683254766851,0.9461741535286365,43.38411896713889,49649.82677293625,0
MOTOR_08505,Type_H,298.48441039248416,337.124338032748,1482.861172852275,43.33029322123896,10.620940088019333,3.9361673161876536,47.74664379868866,427.448154090806,0.8070269072475017,65.72822602758384,2221.4018158825957,0
MOTOR_08506,Type_H,301.84553119405325,332.27318264917034,1456.8848814453531,21.34982443936843,18.98391758996543,2.4873346762398474,55.81247745117775,402.6197797819409,0.9471757389497695,75.00815096625692,19815.920346600975,0
MOTOR_08507,Type_M,299.8456923717389,347.2449396107629,1466.9276623998828,21.52969523748091,23.271867732057707,0.8560155750808462,49.79925813347525,406.07090144221837,0.8239780553605458,40.10979724772263,21096.29430208196,0
MOTOR_08508,Type_L,298.87990410823244,318.1115504397039,1456.905439675285,48.39562615431814,10.350925905499848,2.1452123231194364,47.274428793098984,407.13780067658183,0.8730865210461294,51.17697066942757,9823.724786955878,0
MOTOR_08509,Type_L,299.6054145593655,331.8056204240159,1467.977737171248,20.797845919085404,6.832360132369224,1.4349213660330329,71.02002015594688,407.68096161542417,0.8017064284707182,62.14173615975696,1383.0924539599387,0
MOTOR_08510,Type_M,295.79568407585714,342.65502247947694,1438.2424759683029,27.37941670591848,5.520919324021536,3.8164466221027453,48.32805485631128,418.49620338437944,0.8187529271692271,73.82406040162138,14928.059358016772,0
MOTOR_08511,Type_M,293.42449451131876,347.38247580920444,1452.957920424132,44.564608635766234,3.8828373254330164,3.0915060539406065,72.83990335136033,400.716369553356,0.8064017528501565,54.214956163105974,5663.043449259686,0
MOTOR_08512,Type_H,312.5593903030595,377.56736221055075,1407.3666883151986,48.35346079089341,9.867665071887203,8.826424125279726,103.12243292396205,462.9093283685388,0.658726022979807,101.31736323085937,8323.313197964731,1
MOTOR_08513,Type_H,302.73723283909356,345.060767616681,1449.3482443499659,46.36861222820616,47.88468860424703,1.9542554789602669,54.075433120777376,395.38953483205165,0.9069846141955925,78.1317971656633,47430.07774611439,0
MOTOR_08514,Type_M,300.5651487494022,319.9230563261408,1454.412556227743,22.58387862600163,26.918598069979467,1.465243586304292,42.682479020966554,423.6406445801637,0.9455714947939838,58.18957875667574,35487.94182313887,0
MOTOR_08515,Type_M,294.60325605357974,323.6443060869421,1446.1808565638994,31.70590320880609,37.69391253937952,4.192188504748744,54.29825469355427,421.2677039272703,0.8350362975986053,60.11240229987821,36074.03327513192,0
MOTOR_08516,Type_H,309.57225577783004,368.6949842649271,1763.3110812530886,78.27077571315331,3.495171976340723,5.526350212362395,115.34872008430929,453.65655010416873,0.6995228898812726,86.56906845751955,1423.8118229132624,1
MOTOR_08517,Type_H,302.1410214199254,347.42745448883113,1463.7574180153822,24.24725124895107,27.754613071766173,3.209121904889547,57.04398539019904,415.19963822088386,0.8764716792287597,78.55539206590922,34262.87478264882,0
MOTOR_08518,Type_H,299.8338435211002,331.41111510447956,1498.302062382134,30.08800553485836,27.77619807481338,2.627538395841178,46.29184867042302,413.7909445671162,0.8251970224152325,61.350657995044884,31681.321933940377,0
MOTOR_08519,Type_M,295.4362075353258,332.1983631338192,1471.5833009301361,24.321783802782466,50.68145445010018,3.4326404899781777,79.2769159713071,414.44536771201797,0.8739924613159166,76.9761340467519,46945.25687892053,0
